"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"77,159","29,176",2016-11-23 07:31:22,7.101,320,14,117,5,70,0,846,973,"1,521",295,264,best
"77,187","29,176",2016-11-23 21:06:54,15.059,523,21,180,4,106,0,846,973,"1,521",295,266,normal
"57,365","29,176",2015-05-17 18:37:57,3.558,175,7,69,3,49,0,846,973,"1,521",295,205,normal
"45,123","29,176",2014-04-22 21:09:07,0,0,0,0,0,0,0,846,973,"1,521",295,79,normal
"45,134","29,176",2014-04-23 18:12:39,-4.693,35,1,15,2,12,0,846,973,"1,521",295,79,normal
"57,394","29,176",2015-05-18 11:31:25,18.709,164,10,64,1,32,0,846,973,"1,521",295,205,best
"74,981","29,176",2016-09-29 06:44:00,0,0,0,0,0,0,0,846,973,"1,521",295,245,normal
"76,362","29,176",2016-10-31 19:29:01,9.965,468,17,172,5,106,0,846,973,"1,521",295,252,best
"76,422","29,176",2016-11-02 06:35:01,0,0,0,0,0,0,0,846,973,"1,521",295,254,best
"76,425","29,176",2016-11-02 08:34:27,0,0,0,0,0,0,0,846,973,"1,521",295,255,best
"76,429","29,176",2016-11-02 09:20:39,0,0,0,0,0,0,0,846,973,"1,521",295,256,best
"76,492","29,176",2016-11-03 18:54:59,0,0,0,0,0,0,0,846,973,"1,521",295,259,normal
"44,339","29,176",2014-03-17 17:47:32,9.641,683,18,233,8,147,0,846,973,"1,521",295,60,normal
"45,707","29,176",2014-05-17 08:58:13,4.014,162,3,56,3,41,0,846,973,"1,521",295,83,normal
"44,422","29,176",2014-03-21 11:17:15,7.429,"2,015",52,727,25,507,0,846,973,"1,521",295,64,normal
"44,437","29,176",2014-03-22 22:39:17,7.232,165,4,63,2,44,0,846,973,"1,521",295,64,best
"43,456","29,176",2014-02-04 23:15:50,0.7,192,7,85,4,64,0,846,973,"1,521",295,28,normal
"47,075","29,176",2014-07-16 20:01:03,11.695,418,19,158,4,90,0,846,973,"1,521",295,83,normal
"75,926","29,176",2016-10-19 22:20:54,0,0,0,0,0,0,0,846,973,"1,521",295,245,best
"78,909","29,176",2017-01-03 15:32:37,12.147,"1,309",56,469,12,283,0,846,973,"1,521",295,278,normal
"55,354","29,176",2015-04-02 14:41:12,21.174,378,12,138,2,97,0,846,973,"1,521",295,157,normal
"80,380","29,176",2017-02-03 07:02:17,8.814,346,9,123,4,81,0,846,973,"1,521",295,288,normal
"80,382","29,176",2017-02-03 07:46:54,12.745,708,28,256,6,160,0,846,973,"1,521",295,288,normal
"50,342","29,176",2014-11-03 16:11:18,10.199,106,2,40,1,33,0,846,973,"1,521",295,95,normal
"56,169","29,176",2015-04-22 17:55:51,3.639,526,10,174,11,129,0,846,973,"1,521",295,185,best
"70,183","29,176",2016-05-17 08:58:40,11.13,330,12,125,3,83,0,846,973,"1,521",295,241,best
"43,955","29,176",2014-03-01 16:48:16,2.398,104,2,38,2,30,0,846,973,"1,521",295,53,normal
"43,945","29,176",2014-03-01 14:13:40,1.319,247,5,88,7,64,0,846,973,"1,521",295,51,best
"77,161","29,176",2016-11-23 09:49:19,13.031,378,8,144,3,101,0,846,973,"1,521",295,265,normal
"44,001","29,176",2014-03-03 17:46:17,2.482,172,5,66,4,44,0,846,973,"1,521",295,53,normal
"64,684","29,176",2015-12-18 21:30:46,9.061,737,27,277,8,181,0,846,973,"1,521",295,219,best
"44,023","29,176",2014-03-04 12:11:15,6.78,211,11,81,3,50,0,846,973,"1,521",295,54,normal
"54,463","29,176",2015-03-08 04:51:21,2.894,182,3,56,6,41,0,846,973,"1,521",295,140,normal
"65,725","29,176",2016-01-18 22:19:48,7.661,868,26,296,12,195,0,846,973,"1,521",295,220,normal
"76,385","29,176",2016-11-01 09:24:59,22.409,"1,630",63,564,8,338,0,846,973,"1,521",295,253,best
"44,279","29,176",2014-03-14 07:54:50,2.643,187,5,66,5,45,0,846,973,"1,521",295,60,normal
"66,095","29,176",2016-01-29 22:43:58,0.368,410,10,155,12,113,0,846,973,"1,521",295,220,normal
"66,572","29,176",2016-02-12 12:07:41,6.533,441,13,156,6,111,0,846,973,"1,521",295,221,normal
"66,581","29,176",2016-02-12 16:41:33,14.69,385,11,131,3,79,0,846,973,"1,521",295,221,normal
"66,591","29,176",2016-02-12 21:04:33,11.117,424,18,153,4,99,0,846,973,"1,521",295,221,normal
"77,811","29,176",2016-12-09 08:09:20,0,0,0,0,0,0,0,846,973,"1,521",295,273,normal
"77,645","29,176",2016-12-05 19:18:40,6.947,205,9,72,3,47,0,846,973,"1,521",295,273,normal
"66,647","29,176",2016-02-14 08:12:14,9.501,"1,091",38,383,12,251,0,846,973,"1,521",295,221,normal
"66,650","29,176",2016-02-14 08:58:43,6.13,"1,661",54,597,26,390,0,846,973,"1,521",295,221,best
"43,884","29,176",2014-02-27 08:33:06,0,0,0,0,0,0,0,846,973,"1,521",295,48,best
"77,461","29,176",2016-12-01 07:03:34,8.124,"1,066",17,379,12,282,0,846,973,"1,521",295,271,normal
"55,508","29,176",2015-04-07 18:47:18,13.051,"1,010",41,352,9,207,0,846,973,"1,521",295,162,normal
"55,505","29,176",2015-04-07 17:42:03,8.495,"1,174",23,388,13,302,0,846,973,"1,521",295,162,normal
"81,887","29,176",2017-03-02 20:08:20,0,0,0,0,0,0,0,846,973,"1,521",295,290,best
"66,276","29,176",2016-02-04 10:46:14,0,0,0,0,0,0,0,846,973,"1,521",295,220,best
"77,462","29,176",2016-12-01 07:51:09,6.228,629,21,229,9,156,0,846,973,"1,521",295,271,normal
"54,904","29,176",2015-03-19 17:58:30,5.569,214,3,71,4,48,0,846,973,"1,521",295,148,normal
"66,673","29,176",2016-02-14 23:08:23,0,0,0,0,0,0,0,846,973,"1,521",295,222,best
"66,684","29,176",2016-02-15 09:16:03,0,0,0,0,0,0,0,846,973,"1,521",295,223,normal
"66,725","29,176",2016-02-16 02:37:17,0,0,0,0,0,0,0,846,973,"1,521",295,223,normal
"66,903","29,176",2016-02-20 07:49:55,8.683,"1,387",49,520,15,362,0,846,973,"1,521",295,224,best
"67,063","29,176",2016-02-24 06:24:06,13.718,385,10,125,3,90,0,846,973,"1,521",295,225,normal
"69,596","29,176",2016-05-01 05:56:39,0,0,0,0,0,0,0,846,973,"1,521",295,238,best
"67,068","29,176",2016-02-24 09:35:32,11.21,369,17,130,5,67,0,846,973,"1,521",295,225,normal
"67,081","29,176",2016-02-24 14:44:11,9.287,733,20,263,8,174,0,846,973,"1,521",295,226,best
"67,083","29,176",2016-02-24 15:00:11,12.371,213,10,72,2,44,0,846,973,"1,521",295,227,normal
"67,089","29,176",2016-02-24 16:01:09,8.355,325,11,112,4,75,0,846,973,"1,521",295,227,normal
"67,378","29,176",2016-03-02 05:35:05,19.678,882,46,329,5,179,0,846,973,"1,521",295,230,normal
"82,288","29,176",2017-03-11 11:22:31,0,0,0,0,0,0,0,846,973,"1,521",295,292,normal
"67,431","29,176",2016-03-03 09:16:29,9.514,949,34,330,11,208,0,846,973,"1,521",295,230,normal
"67,453","29,176",2016-03-03 21:22:26,4.713,514,16,180,11,116,0,846,973,"1,521",295,230,normal
"67,474","29,176",2016-03-04 20:28:26,7.323,699,22,251,9,171,0,846,973,"1,521",295,230,normal
"67,493","29,176",2016-03-05 06:15:06,19.598,512,23,174,3,97,0,846,973,"1,521",295,230,best
"67,567","29,176",2016-03-07 10:53:25,8.06,329,13,124,4,79,0,846,973,"1,521",295,231,best
"67,382","29,176",2016-03-02 07:11:18,9.098,523,23,192,6,120,0,846,973,"1,521",295,230,normal
"67,367","29,176",2016-03-01 22:41:02,16.556,592,22,205,4,124,0,846,973,"1,521",295,229,best
"67,584","29,176",2016-03-07 15:36:40,12.728,"1,298",49,450,11,294,0,846,973,"1,521",295,232,best
"67,612","29,176",2016-03-08 09:58:24,11.108,798,29,288,8,173,0,846,973,"1,521",295,233,normal
"48,754","29,176",2014-09-13 06:39:12,6.946,475,16,179,6,124,0,846,973,"1,521",295,88,best
"67,731","29,176",2016-03-11 06:16:09,9.281,811,24,280,9,189,0,846,973,"1,521",295,233,normal
"67,738","29,176",2016-03-11 09:08:26,7.09,506,9,183,6,145,0,846,973,"1,521",295,233,normal
"67,740","29,176",2016-03-11 10:02:42,12.059,"1,220",39,424,11,272,0,846,973,"1,521",295,233,best
"48,779","29,176",2014-09-14 08:13:39,21.941,511,12,223,3,180,0,846,973,"1,521",295,89,best
"48,841","29,176",2014-09-16 09:31:24,14.466,398,12,133,3,89,0,846,973,"1,521",295,91,normal
"67,136","29,176",2016-02-25 16:53:49,12.765,585,22,217,5,130,0,846,973,"1,521",295,227,best
"48,836","29,176",2014-09-16 07:13:21,11.187,867,34,300,9,181,0,846,973,"1,521",295,90,normal
"48,837","29,176",2014-09-16 07:52:31,11.678,"1,443",40,486,13,338,0,846,973,"1,521",295,90,best
"48,843","29,176",2014-09-16 12:26:32,13.981,"1,689",68,572,14,344,0,846,973,"1,521",295,91,normal
"55,395","29,176",2015-04-03 18:59:39,3.543,216,7,81,4,57,0,846,973,"1,521",295,157,best
"67,213","29,176",2016-02-27 08:07:02,8.222,"1,097",52,387,16,230,0,846,973,"1,521",295,228,normal
"67,228","29,176",2016-02-27 14:59:04,6.496,305,11,106,5,68,0,846,973,"1,521",295,228,best
"77,479","29,176",2016-12-01 15:03:35,15.194,407,16,146,3,86,0,846,973,"1,521",295,271,normal
"66,879","29,176",2016-02-19 16:52:47,9.602,"1,161",40,414,13,260,0,846,973,"1,521",295,224,normal
"47,996","29,176",2014-08-19 06:26:57,10.027,891,33,307,10,192,0,846,973,"1,521",295,83,best
"67,320","29,176",2016-02-29 18:20:36,7.715,743,22,256,11,160,0,846,973,"1,521",295,229,normal
"48,040","29,176",2014-08-20 18:25:54,9.319,262,13,106,3,59,0,846,973,"1,521",295,84,normal
"44,614","29,176",2014-03-29 08:51:02,10.436,"2,186",83,792,22,505,0,846,973,"1,521",295,71,normal
"67,830","29,176",2016-03-14 08:29:36,16.082,"1,429",48,472,10,297,0,846,973,"1,521",295,234,best
"67,866","29,176",2016-03-15 06:37:46,11.919,"1,786",63,614,16,409,0,846,973,"1,521",295,235,best
"67,875","29,176",2016-03-15 17:43:56,10.668,970,22,348,9,254,0,846,973,"1,521",295,236,normal
"66,807","29,176",2016-02-17 19:07:33,0,0,0,0,0,0,0,846,973,"1,521",295,223,normal
"66,824","29,176",2016-02-18 05:33:08,0,0,0,0,0,0,0,846,973,"1,521",295,223,normal
"66,829","29,176",2016-02-18 06:39:19,0,0,0,0,0,0,0,846,973,"1,521",295,223,best
"66,861","29,176",2016-02-18 22:32:19,0,0,0,0,0,0,0,846,973,"1,521",295,224,normal
"67,892","29,176",2016-03-16 05:34:23,0,0,0,0,0,0,0,846,973,"1,521",295,236,normal
"67,963","29,176",2016-03-18 08:36:57,10.676,279,15,104,3,59,0,846,973,"1,521",295,236,normal
"48,676","29,176",2014-09-11 10:49:12,4.215,138,6,52,3,32,0,846,973,"1,521",295,87,best
"48,807","29,176",2014-09-15 07:23:59,0,0,0,0,0,0,0,846,973,"1,521",295,90,normal
"55,550","29,176",2015-04-08 15:01:19,12.968,125,3,45,1,32,0,846,973,"1,521",295,163,best
"48,083","29,176",2014-08-22 05:58:48,0,0,0,0,0,0,0,846,973,"1,521",295,84,best
"48,214","29,176",2014-08-28 10:16:47,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"78,716","29,176",2016-12-29 23:52:33,4.719,459,19,165,9,107,0,846,973,"1,521",295,277,normal
"48,254","29,176",2014-08-30 06:31:09,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"68,690","29,176",2016-04-07 15:02:55,0,0,0,0,0,0,0,846,973,"1,521",295,236,best
"55,583","29,176",2015-04-09 06:37:18,5.777,426,10,147,7,100,0,846,973,"1,521",295,168,normal
"48,337","29,176",2014-09-01 16:45:29,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"43,093","29,176",2014-01-13 10:09:42,0,0,0,0,0,0,0,846,973,"1,521",295,21,normal
"43,136","29,176",2014-01-15 20:29:49,0,0,0,0,0,0,0,846,973,"1,521",295,23,normal
"43,296","29,176",2014-01-26 09:44:47,0,0,0,0,0,0,0,846,973,"1,521",295,25,normal
"68,239","29,176",2016-03-25 06:41:41,0,0,0,0,0,0,0,846,973,"1,521",295,236,normal
"48,449","29,176",2014-09-04 16:50:24,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"68,270","29,176",2016-03-25 18:50:50,0,0,0,0,0,0,0,846,973,"1,521",295,236,normal
"48,428","29,176",2014-09-04 06:54:58,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"48,435","29,176",2014-09-04 11:07:05,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"38,850","29,176",2012-07-14 09:56:20,12.628,562,25,213,5,120,0,846,973,"1,521",295,0,best
"38,849","29,176",2012-07-14 09:20:12,10.788,934,33,330,9,220,0,846,973,"1,521",295,0,normal
"38,856","29,176",2012-07-15 16:54:06,8.221,379,14,139,5,84,0,846,973,"1,521",295,2,normal
"38,855","29,176",2012-07-15 13:42:52,13.81,"1,007",34,349,8,222,0,846,973,"1,521",295,1,best
"38,859","29,176",2012-07-16 09:23:44,13.179,"1,002",41,372,8,243,0,846,973,"1,521",295,2,normal
"69,020","29,176",2016-04-16 16:58:56,0,0,0,0,0,0,0,846,973,"1,521",295,237,normal
"48,472","29,176",2014-09-05 07:25:15,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"48,474","29,176",2014-09-05 07:47:47,0,0,0,0,0,0,0,846,973,"1,521",295,85,normal
"55,567","29,176",2015-04-08 20:00:58,3.375,207,8,78,4,54,0,846,973,"1,521",295,165,best
"69,235","29,176",2016-04-21 07:47:46,0,0,0,0,0,0,0,846,973,"1,521",295,237,best
"48,542","29,176",2014-09-07 06:57:42,0,0,0,0,0,0,0,846,973,"1,521",295,85,best
"48,557","29,176",2014-09-07 17:52:27,0,0,0,0,0,0,0,846,973,"1,521",295,86,normal
"48,559","29,176",2014-09-07 18:22:30,0,0,0,0,0,0,0,846,973,"1,521",295,86,best
"45,598","29,176",2014-05-14 07:36:15,8.349,510,18,185,6,123,0,846,973,"1,521",295,83,normal
"48,880","29,176",2014-09-17 11:16:33,0,0,0,0,0,0,0,846,973,"1,521",295,91,best
"43,522","29,176",2014-02-08 08:19:57,0,0,0,0,0,0,0,846,973,"1,521",295,29,best
"43,540","29,176",2014-02-09 08:10:36,0,0,0,0,0,0,0,846,973,"1,521",295,31,normal
"48,870","29,176",2014-09-17 04:54:31,8.546,486,20,180,6,110,0,846,973,"1,521",295,91,normal
"48,885","29,176",2014-09-17 13:39:28,15.959,742,19,261,5,187,0,846,973,"1,521",295,92,normal
"56,143","29,176",2015-04-21 23:02:13,4.922,136,4,48,3,30,0,846,973,"1,521",295,183,best
"38,838","29,176",2012-07-12 14:26:16,8.299,401,13,141,5,92,0,846,973,"1,521",295,0,normal
"38,910","29,176",2012-07-28 15:24:44,10.785,687,23,247,7,151,0,846,973,"1,521",295,4,normal
"38,913","29,176",2012-07-29 22:47:10,11.895,865,48,323,9,171,0,846,973,"1,521",295,4,normal
"38,915","29,176",2012-07-30 11:04:08,7.749,572,21,208,7,141,0,846,973,"1,521",295,4,normal
"38,918","29,176",2012-07-30 19:39:15,11.948,841,29,288,8,178,0,846,973,"1,521",295,4,normal
"38,925","29,176",2012-08-02 09:07:46,7.72,546,18,199,7,129,0,846,973,"1,521",295,4,normal
"38,965","29,176",2012-08-10 08:45:37,15.232,975,44,357,7,217,0,846,973,"1,521",295,5,best
"38,972","29,176",2012-08-12 18:01:43,13.147,744,24,266,6,176,0,846,973,"1,521",295,6,best
"70,564","29,176",2016-05-28 06:54:46,0,0,0,0,0,0,0,846,973,"1,521",295,243,normal
"38,989","29,176",2012-08-14 20:54:06,9.627,573,19,200,6,138,0,846,973,"1,521",295,7,normal
"43,849","29,176",2014-02-25 19:02:23,7.422,943,27,339,12,231,0,846,973,"1,521",295,43,best
"38,866","29,176",2012-07-17 11:12:05,22.679,"1,020",38,367,5,245,0,846,973,"1,521",295,2,best
"48,968","29,176",2014-09-19 15:41:03,10.298,269,12,102,3,57,0,846,973,"1,521",295,92,normal
"79,560","29,176",2017-01-18 07:45:20,0,0,0,0,0,0,0,846,973,"1,521",295,287,normal
"38,904","29,176",2012-07-27 07:42:28,9.546,"1,500",31,496,17,334,0,846,973,"1,521",295,3,best
"48,970","29,176",2014-09-19 16:21:43,15.669,582,19,227,4,158,0,846,973,"1,521",295,92,normal
"49,030","29,176",2014-09-22 08:00:45,9.684,785,20,285,8,196,0,846,973,"1,521",295,92,best
"44,268","29,176",2014-03-13 09:36:36,10.824,164,10,61,3,28,0,846,973,"1,521",295,59,normal
"69,672","29,176",2016-05-03 07:08:16,0,0,0,0,0,0,0,846,973,"1,521",295,240,normal
"77,482","29,176",2016-12-01 15:37:22,8.277,661,17,221,8,156,0,846,973,"1,521",295,271,normal
"69,311","29,176",2016-04-23 08:03:09,12.676,"1,639",64,574,15,338,0,846,973,"1,521",295,238,normal
"44,472","29,176",2014-03-24 06:08:41,9.047,"1,361",53,496,15,328,0,846,973,"1,521",295,65,normal
"77,577","29,176",2016-12-04 07:51:30,0,0,0,0,0,0,0,846,973,"1,521",295,272,best
"49,053","29,176",2014-09-22 16:26:04,0,0,0,0,0,0,0,846,973,"1,521",295,93,normal
"70,138","29,176",2016-05-15 19:26:48,0,0,0,0,0,0,0,846,973,"1,521",295,241,normal
"44,591","29,176",2014-03-28 11:23:56,0,0,0,0,0,0,0,846,973,"1,521",295,70,normal
"44,628","29,176",2014-03-30 06:41:29,0,0,0,0,0,0,0,846,973,"1,521",295,71,normal
"44,630","29,176",2014-03-30 13:12:27,0,0,0,0,0,0,0,846,973,"1,521",295,71,best
"77,340","29,176",2016-11-28 10:04:06,8.255,609,21,217,8,135,0,846,973,"1,521",295,266,best
"44,650","29,176",2014-03-31 12:53:03,13.913,485,21,178,4,100,0,846,973,"1,521",295,72,normal
"74,505","29,176",2016-09-18 07:12:15,0,0,0,0,0,0,0,846,973,"1,521",295,244,best
"48,718","29,176",2014-09-12 14:55:57,10.761,794,24,267,8,177,0,846,973,"1,521",295,88,normal
"56,726","29,176",2015-05-04 09:32:34,24.76,"2,569",85,"1,005",12,684,0,846,973,"1,521",295,189,best
"44,690","29,176",2014-04-02 08:04:58,50.441,402,9,153,1,109,0,846,973,"1,521",295,72,normal
"76,794","29,176",2016-11-13 14:08:22,10.55,297,14,106,4,56,0,846,973,"1,521",295,262,normal
"44,728","29,176",2014-04-03 16:42:14,11.878,440,19,161,4,99,0,846,973,"1,521",295,73,best
"50,340","29,176",2014-11-03 15:27:03,6.416,402,8,162,5,118,0,846,973,"1,521",295,94,normal
"76,788","29,176",2016-11-13 09:31:25,8.11,466,10,151,6,106,0,846,973,"1,521",295,262,normal
"50,341","29,176",2014-11-03 15:41:39,9.431,460,15,168,5,108,0,846,973,"1,521",295,94,best
"76,832","29,176",2016-11-14 10:28:49,4.826,262,4,98,4,71,0,846,973,"1,521",295,262,normal
"76,858","29,176",2016-11-15 07:18:37,7.878,426,11,155,5,109,0,846,973,"1,521",295,262,normal
"50,337","29,176",2014-11-03 14:11:56,9.276,472,15,158,6,99,0,846,973,"1,521",295,94,normal
"76,912","29,176",2016-11-16 16:46:41,14.94,"1,218",55,442,9,265,0,846,973,"1,521",295,263,normal
"76,626","29,176",2016-11-08 04:43:28,5.527,426,14,154,7,102,0,846,973,"1,521",295,260,best
"76,219","29,176",2016-10-28 09:13:05,17.209,"2,049",76,730,13,465,0,846,973,"1,521",295,248,normal
"76,242","29,176",2016-10-28 20:30:01,10.677,961,40,345,10,209,0,846,973,"1,521",295,248,best
"76,244","29,176",2016-10-28 20:41:17,12.933,716,26,260,6,161,0,846,973,"1,521",295,249,normal
"76,084","29,176",2016-10-24 18:06:02,9.188,"1,200",45,434,14,269,0,846,973,"1,521",295,247,normal
"76,327","29,176",2016-10-31 07:35:17,5.484,514,18,180,8,128,0,846,973,"1,521",295,250,normal
"76,407","29,176",2016-11-01 23:09:13,0,0,0,0,0,0,0,846,973,"1,521",295,254,normal
"44,781","29,176",2014-04-06 17:26:24,19.403,"2,292",61,831,13,564,0,846,973,"1,521",295,75,normal
"76,435","29,176",2016-11-02 10:20:37,0,0,0,0,0,0,0,846,973,"1,521",295,257,best
"76,480","29,176",2016-11-03 13:25:24,0,0,0,0,0,0,0,846,973,"1,521",295,258,best
"76,498","29,176",2016-11-03 21:26:37,0,0,0,0,0,0,0,846,973,"1,521",295,259,normal
"76,507","29,176",2016-11-04 07:58:10,0,0,0,0,0,0,0,846,973,"1,521",295,259,normal
"76,619","29,176",2016-11-08 02:44:07,0,0,0,0,0,0,0,846,973,"1,521",295,260,normal
"76,671","29,176",2016-11-09 10:59:19,0,0,0,0,0,0,0,846,973,"1,521",295,261,best
"77,356","29,176",2016-11-28 15:58:29,12.09,"1,047",52,373,11,203,0,846,973,"1,521",295,267,normal
"77,978","29,176",2016-12-13 14:36:18,2.021,323,8,117,7,89,0,846,973,"1,521",295,273,normal
"80,630","29,176",2017-02-07 21:16:23,6.19,563,14,197,9,130,0,846,973,"1,521",295,288,normal
"77,992","29,176",2016-12-13 19:58:13,6.559,698,32,259,11,158,0,846,973,"1,521",295,273,normal
"77,419","29,176",2016-11-29 23:18:17,12.508,418,19,158,4,84,0,846,973,"1,521",295,270,normal
"77,418","29,176",2016-11-29 22:30:53,10.62,"1,285",40,491,12,333,0,846,973,"1,521",295,269,best
"77,426","29,176",2016-11-30 07:33:01,39.088,"1,778",91,691,5,391,0,846,973,"1,521",295,270,best
"77,469","29,176",2016-12-01 10:12:24,11.888,"1,061",39,379,10,228,0,846,973,"1,521",295,271,normal
"77,501","29,176",2016-12-01 23:16:45,15.488,799,33,277,6,159,0,846,973,"1,521",295,271,normal
"77,520","29,176",2016-12-02 11:45:06,5.495,420,18,154,7,100,0,846,973,"1,521",295,271,normal
"77,522","29,176",2016-12-02 13:02:52,6.969,557,21,198,8,129,0,846,973,"1,521",295,271,normal
"77,528","29,176",2016-12-02 16:58:03,2.972,524,11,179,12,130,0,846,973,"1,521",295,271,normal
"77,559","29,176",2016-12-03 13:21:51,9.427,"1,420",54,498,17,306,0,846,973,"1,521",295,271,normal
"49,992","29,176",2014-10-20 19:09:07,9.049,378,12,142,4,97,0,846,973,"1,521",295,94,normal
"77,576","29,176",2016-12-04 07:35:39,9.828,"1,061",53,402,12,231,0,846,973,"1,521",295,271,best
"77,627","29,176",2016-12-05 07:33:31,6.92,694,20,250,9,176,0,846,973,"1,521",295,273,normal
"77,640","29,176",2016-12-05 17:03:19,9.575,656,25,244,7,155,0,846,973,"1,521",295,273,normal
"77,170","29,176",2016-11-23 14:47:29,16.132,"1,032",48,400,7,230,0,846,973,"1,521",295,265,normal
"77,171","29,176",2016-11-23 15:53:13,13.012,"1,520",60,548,13,328,0,846,973,"1,521",295,265,best
"77,188","29,176",2016-11-23 21:23:23,7.109,645,16,229,8,169,0,846,973,"1,521",295,266,normal
"77,229","29,176",2016-11-25 06:54:45,8.657,"1,450",41,502,17,340,0,846,973,"1,521",295,266,normal
"77,260","29,176",2016-11-26 06:37:09,5.12,515,16,194,8,133,0,846,973,"1,521",295,266,normal
"77,290","29,176",2016-11-27 07:09:52,9.227,958,21,312,11,217,0,846,973,"1,521",295,266,normal
"77,045","29,176",2016-11-20 07:31:14,10.247,"1,008",51,370,13,197,0,846,973,"1,521",295,264,normal
"77,335","29,176",2016-11-28 09:10:00,13.937,"1,013",46,372,8,222,0,846,973,"1,521",295,266,normal
"77,360","29,176",2016-11-28 18:54:54,19.076,"1,216",42,427,7,269,0,846,973,"1,521",295,267,normal
"77,367","29,176",2016-11-28 21:20:23,10.651,560,23,195,6,119,0,846,973,"1,521",295,267,best
"77,465","29,176",2016-12-01 09:22:11,20.573,559,21,215,3,135,0,846,973,"1,521",295,271,normal
"50,386","29,176",2014-11-04 22:14:32,-1.29,399,13,155,14,118,0,846,973,"1,521",295,95,best
"77,673","29,176",2016-12-06 10:43:08,16.22,597,16,209,4,137,0,846,973,"1,521",295,273,normal
"77,504","29,176",2016-12-02 00:47:18,0,0,0,0,0,0,0,846,973,"1,521",295,271,normal
"77,701","29,176",2016-12-06 20:10:07,8.423,577,24,215,7,134,0,846,973,"1,521",295,273,normal
"77,513","29,176",2016-12-02 07:22:52,0,0,0,0,0,0,0,846,973,"1,521",295,271,normal
"77,514","29,176",2016-12-02 08:22:46,0,0,0,0,0,0,0,846,973,"1,521",295,271,normal
"77,406","29,176",2016-11-29 16:03:38,9.719,478,11,159,5,114,0,846,973,"1,521",295,268,best
"77,650","29,176",2016-12-05 20:44:55,7.382,321,13,118,5,69,0,846,973,"1,521",295,273,normal
"77,762","29,176",2016-12-08 05:59:14,0,0,0,0,0,0,0,846,973,"1,521",295,273,normal
"77,764","29,176",2016-12-08 07:53:53,0,0,0,0,0,0,0,846,973,"1,521",295,273,normal
"78,055","29,176",2016-12-15 05:40:11,0,0,0,0,0,0,0,846,973,"1,521",295,273,best
"78,066","29,176",2016-12-15 12:12:32,0,0,0,0,0,0,0,846,973,"1,521",295,274,normal
"76,305","29,176",2016-10-30 17:59:36,0,0,0,0,0,0,0,846,973,"1,521",295,249,normal
"78,240","29,176",2016-12-19 14:21:12,16.371,"1,059",48,409,7,251,0,846,973,"1,521",295,274,normal
"79,383","29,176",2017-01-14 15:44:51,0,0,0,0,0,0,0,846,973,"1,521",295,284,best
"49,976","29,176",2014-10-20 10:14:40,0,0,0,0,0,0,0,846,973,"1,521",295,93,best
"50,121","29,176",2014-10-25 08:15:49,0,0,0,0,0,0,0,846,973,"1,521",295,94,normal
"50,370","29,176",2014-11-04 07:10:46,0,0,0,0,0,0,0,846,973,"1,521",295,95,normal
"70,811","29,176",2016-06-06 13:52:27,19.591,706,21,267,4,182,0,846,973,"1,521",295,243,normal
"79,237","29,176",2017-01-11 19:04:21,15.834,"1,009",43,382,7,222,0,846,973,"1,521",295,283,best
"78,395","29,176",2016-12-22 12:17:30,0,0,0,0,0,0,0,846,973,"1,521",295,276,normal
"79,316","29,176",2017-01-13 12:54:04,7.888,228,9,84,3,52,0,846,973,"1,521",295,284,normal
"78,989","29,176",2017-01-05 15:48:35,7.988,"1,102",29,378,14,256,0,846,973,"1,521",295,279,best
