"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"6,860","7,879",2013-02-20 13:39:03,0,0,0,0,0,0,1,7,18,3,2,2,normal
"10,599","7,879",2013-12-03 11:09:38,0,0,0,0,0,0,1,7,18,3,2,2,normal
"5,111","7,879",2012-08-24 16:29:11,16.776,303,16,123,2,65,1,7,18,3,2,0,normal
"6,355","7,879",2013-01-08 13:46:57,9.693,598,12,215,6,154,1,7,18,3,2,0,best
"5,107","7,879",2012-08-24 13:35:51,11.17,919,31,310,9,203,1,7,18,3,2,0,normal
"14,519","7,881",2014-07-13 02:50:03,12.187,"1,738",50,587,15,411,0,1,4,1,0,0,normal
"5,218","7,882",2012-09-02 18:48:52,0,0,0,0,0,0,0,5,5,1,2,1,normal
"5,113","7,882",2012-08-24 23:52:47,4.334,545,11,191,10,135,0,5,5,1,2,0,best
"6,849","7,882",2013-02-19 15:09:17,0,0,0,0,0,0,0,5,5,1,2,2,normal
"5,240","7,882",2012-09-05 16:42:22,4.875,253,7,89,4,66,0,5,5,1,2,1,normal
"5,286","7,882",2012-09-09 19:13:55,0,0,0,0,0,0,0,5,5,1,2,1,best
"5,124","7,883",2012-08-26 13:41:06,6.715,400,14,148,6,92,1,1,1,0,1,0,best
"5,116","7,884",2012-08-25 10:02:40,6.732,771,20,266,11,183,0,1,0,0,0,0,normal
"10,704","7,885",2013-12-09 16:09:02,0,0,0,0,0,0,14,161,790,506,72,41,best
"12,510","7,885",2014-03-26 23:53:24,10.489,"1,244",20,402,12,305,14,161,790,506,72,51,normal
"23,744","7,885",2015-09-09 14:09:12,9.81,"1,337",50,460,16,280,14,161,790,506,72,64,best
"5,402","7,885",2012-09-20 15:41:18,0,0,0,0,0,0,14,161,790,506,72,1,best
"7,615","7,885",2013-04-30 16:58:44,10.741,"1,270",35,412,13,279,14,161,790,506,72,21,best
"8,787","7,885",2013-08-01 16:51:58,5.963,607,6,189,9,150,14,161,790,506,72,27,normal
"8,789","7,885",2013-08-01 17:06:25,9.306,888,40,313,12,180,14,161,790,506,72,27,normal
"11,625","7,885",2014-02-15 14:56:57,7.606,"1,438",25,495,17,378,14,161,790,506,72,46,best
"25,059","7,885",2015-11-07 18:13:39,10.161,"2,276",67,789,23,540,14,161,790,506,72,67,normal
"10,529","7,885",2013-11-27 01:48:16,0,0,0,0,0,0,14,161,790,506,72,40,best
"11,010","7,885",2014-01-03 16:01:44,0,0,0,0,0,0,14,161,790,506,72,45,normal
"21,595","7,885",2015-05-30 17:14:57,12.605,"1,248",73,467,12,248,14,161,790,506,72,62,normal
"11,658","7,885",2014-02-17 15:43:50,7.577,470,10,160,6,113,14,161,790,506,72,47,best
"10,380","7,885",2013-11-15 14:22:29,10.533,717,13,242,7,171,14,161,790,506,72,40,normal
"9,328","7,885",2013-09-03 03:36:19,0,0,0,0,0,0,14,161,790,506,72,31,normal
"11,989","7,885",2014-03-05 21:02:48,14.76,684,18,232,5,158,14,161,790,506,72,51,normal
"5,597","7,885",2012-10-08 16:25:30,9.621,678,18,241,7,167,14,161,790,506,72,7,normal
"5,654","7,885",2012-10-13 15:02:38,12.687,"2,182",72,739,19,476,14,161,790,506,72,7,best
"10,866","7,885",2013-12-20 16:09:18,0,0,0,0,0,0,14,161,790,506,72,43,best
"6,142","7,885",2012-12-11 18:11:23,0,0,0,0,0,0,14,161,790,506,72,16,best
"5,608","7,885",2012-10-09 13:12:20,18.433,"2,015",72,695,12,446,14,161,790,506,72,7,normal
"17,357","7,885",2014-11-20 02:32:35,0,0,0,0,0,0,14,161,790,506,72,57,best
"5,643","7,885",2012-10-11 20:35:47,14.338,543,14,195,4,140,14,161,790,506,72,7,normal
"32,512","7,885",2016-11-01 14:10:53,7.129,"1,305",36,448,17,322,14,161,790,506,72,71,normal
"8,770","7,885",2013-07-31 19:22:28,7.281,445,7,147,6,105,14,161,790,506,72,26,normal
"16,981","7,885",2014-11-04 14:35:45,0,0,0,0,0,0,14,161,790,506,72,55,normal
"5,650","7,885",2012-10-12 13:56:01,8.51,"1,344",46,464,16,315,14,161,790,506,72,7,normal
"8,771","7,885",2013-07-31 19:50:36,10.023,"1,437",38,477,15,332,14,161,790,506,72,26,best
"24,421","7,885",2015-10-13 15:11:24,0,0,0,0,0,0,14,161,790,506,72,66,best
"8,178","7,885",2013-06-19 17:07:12,14.506,540,29,214,4,126,14,161,790,506,72,24,best
"11,054","7,885",2014-01-07 13:34:29,0,0,0,0,0,0,14,161,790,506,72,45,best
"7,554","7,885",2013-04-26 17:17:56,11.186,332,6,113,3,84,14,161,790,506,72,20,best
"18,872","7,885",2015-01-31 13:23:09,0,0,0,0,0,0,14,161,790,506,72,59,normal
"5,117","7,885",2012-08-25 12:41:10,9.011,"2,159",84,794,26,479,14,161,790,506,72,0,normal
"10,500","7,885",2013-11-24 17:13:30,0,0,0,0,0,0,14,161,790,506,72,40,normal
"9,424","7,885",2013-09-08 18:45:26,0,0,0,0,0,0,14,161,790,506,72,31,best
"8,801","7,885",2013-08-02 16:01:40,9.39,"9,165",280,"3,161",103,"2,086",14,161,790,506,72,27,normal
"5,127","7,885",2012-08-26 16:24:49,2.804,134,2,45,4,31,14,161,790,506,72,0,best
"21,417","7,885",2015-05-25 18:57:08,9.702,704,38,264,9,143,14,161,790,506,72,61,best
"21,333","7,885",2015-05-21 17:05:50,14.378,"2,720",97,"1,074",20,737,14,161,790,506,72,61,normal
"5,997","7,885",2012-11-22 17:07:12,0,0,0,0,0,0,14,161,790,506,72,15,best
"25,392","7,885",2015-11-22 00:52:09,0,0,0,0,0,0,14,161,790,506,72,67,best
"21,328","7,885",2015-05-21 13:02:05,9.549,"1,378",58,493,15,319,14,161,790,506,72,61,normal
"5,809","7,885",2012-11-02 16:11:19,0,0,0,0,0,0,14,161,790,506,72,15,normal
"7,921","7,885",2013-05-26 19:30:54,18.95,519,16,182,3,124,14,161,790,506,72,24,normal
"5,657","7,885",2012-10-13 15:51:53,0,0,0,0,0,0,14,161,790,506,72,8,best
"10,288","7,885",2013-11-08 17:55:42,10.364,859,21,284,9,191,14,161,790,506,72,39,best
"10,266","7,885",2013-11-06 17:15:20,12.595,"1,318",25,449,11,315,14,161,790,506,72,39,normal
"5,659","7,885",2012-10-13 17:30:35,0,0,0,0,0,0,14,161,790,506,72,9,best
"10,265","7,885",2013-11-06 14:46:22,7.554,"1,368",35,454,19,309,14,161,790,506,72,39,normal
"9,912","7,885",2013-10-17 17:10:50,27.888,"1,276",26,388,5,220,14,161,790,506,72,35,best
"13,584","7,885",2014-05-16 00:26:54,10.544,"1,331",48,442,14,290,14,161,790,506,72,52,normal
"9,814","7,885",2013-10-10 16:26:58,0,0,0,0,0,0,14,161,790,506,72,34,best
"9,813","7,885",2013-10-10 16:19:42,0,0,0,0,0,0,14,161,790,506,72,34,normal
"20,624","7,885",2015-04-19 12:35:58,0,0,0,0,0,0,14,161,790,506,72,61,normal
"8,548","7,885",2013-07-17 15:11:42,14.256,930,25,323,7,217,14,161,790,506,72,25,normal
"9,979","7,885",2013-10-22 14:53:38,9.329,823,17,277,9,194,14,161,790,506,72,36,normal
"9,076","7,885",2013-08-22 16:01:56,8.825,626,15,221,7,152,14,161,790,506,72,28,best
"8,825","7,885",2013-08-04 15:37:18,5.309,"1,029",29,365,17,250,14,161,790,506,72,27,best
"12,017","7,885",2014-03-06 15:23:01,116.378,929,19,328,1,239,14,161,790,506,72,51,normal
"13,137","7,885",2014-04-26 12:08:12,0,0,0,0,0,0,14,161,790,506,72,52,normal
"7,137","7,885",2013-03-21 13:21:44,7.131,"1,301",19,430,17,320,14,161,790,506,72,20,normal
"12,508","7,885",2014-03-26 21:51:15,8.847,"2,813",82,945,34,631,14,161,790,506,72,51,normal
"10,012","7,885",2013-10-23 16:29:26,13.813,"2,323",83,788,19,489,14,161,790,506,72,36,best
"6,902","7,885",2013-02-23 11:13:31,10.729,528,20,185,6,107,14,161,790,506,72,19,normal
"22,878","7,885",2015-07-26 12:20:36,0,0,0,0,0,0,14,161,790,506,72,63,normal
"14,295","7,885",2014-06-27 18:40:35,7.05,"1,651",39,567,22,402,14,161,790,506,72,52,normal
"20,278","7,885",2015-04-04 11:23:36,11.867,"1,111",38,365,12,215,14,161,790,506,72,60,best
"5,565","7,885",2012-10-05 17:27:01,0,0,0,0,0,0,14,161,790,506,72,7,normal
"30,952","7,885",2016-08-16 13:30:32,33.812,"5,693",127,"1,617",20,720,14,161,790,506,72,70,best
"12,071","7,885",2014-03-09 21:03:56,12.48,674,20,231,6,146,14,161,790,506,72,51,normal
"5,641","7,885",2012-10-11 18:54:45,12.628,"4,408",188,"1,545",41,899,14,161,790,506,72,7,normal
"7,665","7,885",2013-05-06 13:07:07,11.097,"1,244",44,431,12,282,14,161,790,506,72,22,best
"10,034","7,885",2013-10-24 16:42:47,10.705,"1,279",39,442,13,284,14,161,790,506,72,37,best
"10,035","7,885",2013-10-24 16:53:35,10.801,915,31,326,9,209,14,161,790,506,72,38,normal
"30,898","7,885",2016-08-13 15:13:41,14.507,"3,084",113,"1,120",23,704,14,161,790,506,72,69,best
"9,714","7,885",2013-10-03 03:50:26,30.043,"1,078",41,378,4,248,14,161,790,506,72,34,normal
"21,484","7,885",2015-05-27 18:30:24,39.17,"1,965",25,668,6,509,14,161,790,506,72,62,normal
"5,454","7,885",2012-09-26 12:09:01,0,0,0,0,0,0,14,161,790,506,72,4,normal
"18,134","7,885",2014-12-27 12:41:48,0,0,0,0,0,0,14,161,790,506,72,58,best
"5,544","7,885",2012-10-04 13:08:37,0,0,0,0,0,0,14,161,790,506,72,7,normal
"5,964","7,885",2012-11-20 11:39:18,0,0,0,0,0,0,14,161,790,506,72,15,normal
"5,963","7,885",2012-11-20 11:12:08,0,0,0,0,0,0,14,161,790,506,72,15,normal
"5,530","7,885",2012-10-03 17:07:19,0,0,0,0,0,0,14,161,790,506,72,6,best
"5,546","7,885",2012-10-04 14:03:34,0,0,0,0,0,0,14,161,790,506,72,7,normal
"5,521","7,885",2012-10-03 16:02:44,0,0,0,0,0,0,14,161,790,506,72,5,best
"17,190","7,885",2014-11-12 14:22:03,0,0,0,0,0,0,14,161,790,506,72,56,best
"5,509","7,885",2012-10-02 11:21:06,0,0,0,0,0,0,14,161,790,506,72,5,normal
"6,616","7,885",2013-02-02 02:26:07,12.59,"1,558",43,531,13,373,14,161,790,506,72,18,normal
"10,926","7,885",2013-12-26 15:31:05,0,0,0,0,0,0,14,161,790,506,72,44,normal
"6,157","7,885",2012-12-13 17:40:47,0,0,0,0,0,0,14,161,790,506,72,17,normal
"18,038","7,885",2014-12-22 11:38:26,12.441,"1,556",65,558,14,334,14,161,790,506,72,58,normal
"11,780","7,885",2014-02-22 14:04:31,10.847,976,14,316,9,250,14,161,790,506,72,48,best
"5,491","7,885",2012-09-30 13:47:27,0,0,0,0,0,0,14,161,790,506,72,4,best
"21,989","7,885",2015-06-13 15:24:19,0,0,0,0,0,0,14,161,790,506,72,62,best
"28,118","7,885",2016-03-28 15:27:47,0,0,0,0,0,0,14,161,790,506,72,68,normal
"24,163","7,885",2015-10-01 12:24:20,0,0,0,0,0,0,14,161,790,506,72,65,best
"5,528","7,885",2012-10-03 16:57:15,10.51,"3,119",113,"1,096",33,678,14,161,790,506,72,6,normal
"11,140","7,885",2014-01-11 12:05:56,24.451,839,20,308,4,229,14,161,790,506,72,46,normal
"5,479","7,885",2012-09-28 19:32:29,0,0,0,0,0,0,14,161,790,506,72,4,normal
"12,822","7,885",2014-04-12 17:34:07,16.575,454,24,175,3,101,14,161,790,506,72,51,best
"11,818","7,885",2014-02-24 13:48:29,12.097,616,25,219,6,126,14,161,790,506,72,49,normal
"11,819","7,885",2014-02-24 14:08:14,10.135,779,36,277,9,163,14,161,790,506,72,49,best
"11,820","7,885",2014-02-24 14:15:08,17.458,642,11,211,4,158,14,161,790,506,72,50,best
"12,821","7,885",2014-04-12 16:25:27,8.212,"1,071",35,374,14,239,14,161,790,506,72,51,normal
"14,541","7,885",2014-07-14 14:54:54,10.63,"3,291",88,"1,144",32,780,14,161,790,506,72,52,best
"5,985","7,885",2012-11-21 11:27:09,0,0,0,0,0,0,14,161,790,506,72,15,normal
"18,075","7,885",2014-12-24 09:15:06,10.143,714,20,240,7,179,14,161,790,506,72,58,normal
"33,330","7,885",2016-12-13 12:25:22,9.152,"4,531",147,"1,512",55,988,14,161,790,506,72,71,best
"5,696","7,885",2012-10-18 17:17:52,7.681,"2,755",99,989,36,643,14,161,790,506,72,11,best
"6,774","7,885",2013-02-12 18:36:27,0,0,0,0,0,0,14,161,790,506,72,18,best
"9,116","7,885",2013-08-24 15:03:44,5.198,562,7,192,8,158,14,161,790,506,72,30,normal
"9,892","7,885",2013-10-16 16:40:36,14.258,503,24,182,4,105,14,161,790,506,72,35,normal
"16,035","7,885",2014-09-19 13:20:47,11.182,"1,271",40,440,12,294,14,161,790,506,72,53,best
"5,724","7,885",2012-10-23 13:00:35,3.285,293,8,102,7,70,14,161,790,506,72,13,best
"7,772","7,885",2013-05-13 20:49:45,0,0,0,0,0,0,14,161,790,506,72,23,best
"9,192","7,885",2013-08-27 17:54:14,8.849,"3,524",113,"1,253",41,817,14,161,790,506,72,30,best
"5,726","7,885",2012-10-23 15:30:55,9.519,"1,104",35,377,13,239,14,161,790,506,72,14,normal
"5,716","7,885",2012-10-22 16:44:03,11.134,808,33,299,8,177,14,161,790,506,72,12,best
"21,708","7,885",2015-06-02 21:17:18,0,0,0,0,0,0,14,161,790,506,72,62,normal
"5,709","7,885",2012-10-20 19:41:51,13.396,"1,608",50,554,13,363,14,161,790,506,72,12,normal
"9,113","7,885",2013-08-24 13:48:04,7.243,472,5,152,6,118,14,161,790,506,72,29,best
"29,426","7,885",2016-06-01 08:38:43,10.317,"2,195",50,721,22,517,14,161,790,506,72,68,best
"6,159","7,885",2012-12-13 17:58:08,0,0,0,0,0,0,14,161,790,506,72,17,normal
"6,992","7,885",2013-03-04 18:09:34,13.939,"2,590",111,936,22,516,14,161,790,506,72,19,best
"12,777","7,885",2014-04-09 18:42:31,6.725,"1,161",43,414,19,255,14,161,790,506,72,51,normal
"9,589","7,885",2013-09-22 17:17:23,10.004,804,26,301,8,200,14,161,790,506,72,32,best
"8,478","7,885",2013-07-11 16:16:48,11.617,"1,755",49,618,16,406,14,161,790,506,72,25,normal
"6,651","7,885",2013-02-03 18:28:25,7.819,"1,927",67,714,24,463,14,161,790,506,72,18,normal
"9,593","7,885",2013-09-22 20:35:41,11.788,878,42,338,8,199,14,161,790,506,72,33,best
"13,495","7,885",2014-05-11 15:34:24,9.499,689,31,245,8,151,14,161,790,506,72,52,normal
"21,074","7,885",2015-05-06 18:28:14,0,0,0,0,0,0,14,161,790,506,72,61,normal
"5,688","7,885",2012-10-17 16:18:20,16.17,822,46,299,6,159,14,161,790,506,72,11,normal
"11,515","7,885",2014-02-09 14:25:33,8.327,601,14,213,7,147,14,161,790,506,72,46,normal
"10,442","7,885",2013-11-19 21:23:48,14.31,"2,905",82,990,22,659,14,161,790,506,72,40,normal
"6,004","7,885",2012-11-23 11:57:43,10.649,"3,578",120,"1,246",38,766,14,161,790,506,72,16,normal
"5,664","7,885",2012-10-14 13:21:34,9.362,"2,130",58,745,23,508,14,161,790,506,72,10,best
"9,236","7,885",2013-08-29 13:13:07,0,0,0,0,0,0,14,161,790,506,72,31,normal
"5,632","7,885",2012-10-11 10:39:56,11.836,"1,751",62,615,17,367,14,161,790,506,72,7,normal
"10,838","7,885",2013-12-18 18:29:08,0,0,0,0,0,0,14,161,790,506,72,42,best
"17,120","7,885",2014-11-10 15:16:54,0,0,0,0,0,0,14,161,790,506,72,55,best
"7,819","7,885",2013-05-17 18:39:09,12.567,"1,025",23,326,9,224,14,161,790,506,72,24,normal
"6,160","7,885",2012-12-13 18:04:40,0,0,0,0,0,0,14,161,790,506,72,17,best
"5,404","7,885",2012-09-20 16:01:49,0,0,0,0,0,0,14,161,790,506,72,2,best
"10,970","7,885",2013-12-30 20:41:33,0,0,0,0,0,0,14,161,790,506,72,44,best
"21,731","7,885",2015-06-03 18:22:07,16.793,"2,041",68,694,14,404,14,161,790,506,72,62,normal
"18,954","7,885",2015-02-04 14:26:43,73.699,"3,038",124,"1,167",5,764,14,161,790,506,72,59,best
"9,139","7,885",2013-08-25 17:50:25,11.265,828,28,284,8,184,14,161,790,506,72,30,normal
"5,403","7,885",2012-09-20 15:52:49,0,0,0,0,0,0,14,161,790,506,72,2,normal
"8,562","7,885",2013-07-18 18:00:40,7.885,578,14,201,7,142,14,161,790,506,72,25,best
"5,609","7,885",2012-10-09 13:35:15,0,0,0,0,0,0,14,161,790,506,72,7,normal
"5,735","7,885",2012-10-24 12:20:56,8.139,"4,120",128,"1,418",55,912,14,161,790,506,72,14,best
"7,986","7,885",2013-06-02 17:02:55,4.745,338,12,117,7,77,14,161,790,506,72,24,normal
"5,408","7,885",2012-09-20 18:49:52,0,0,0,0,0,0,14,161,790,506,72,3,best
"16,042","7,885",2014-09-19 16:51:52,0,0,0,0,0,0,14,161,790,506,72,54,best
"9,278","7,885",2013-08-31 14:54:41,0,0,0,0,0,0,14,161,790,506,72,31,normal
"6,047","7,885",2012-11-28 13:42:25,0,0,0,0,0,0,14,161,790,506,72,16,normal
"9,282","7,885",2013-08-31 17:18:26,0,0,0,0,0,0,14,161,790,506,72,31,normal
"9,306","7,885",2013-09-01 19:10:52,0,0,0,0,0,0,14,161,790,506,72,31,normal
"23,661","7,885",2015-09-04 18:05:58,0,0,0,0,0,0,14,161,790,506,72,63,best
"10,090","7,885",2013-10-29 14:25:29,7.678,305,8,105,4,71,14,161,790,506,72,38,best
"5,149","7,886",2012-08-27 20:06:19,42.767,"1,127",29,383,3,265,0,5,9,3,0,0,normal
"5,164","7,886",2012-08-28 12:34:46,5.531,157,6,58,3,35,0,5,9,3,0,0,normal
"5,165","7,886",2012-08-28 12:45:29,9.304,614,21,210,7,139,0,5,9,3,0,0,normal
"5,118","7,886",2012-08-25 14:32:22,11.755,667,22,243,6,155,0,5,9,3,0,0,normal
"19,185","7,886",2015-02-17 13:47:23,9.604,581,26,196,7,123,0,5,9,3,0,0,normal
"5,132","7,889",2012-08-26 22:54:24,7.574,653,20,227,9,148,0,2,3,0,0,0,normal
"5,131","7,889",2012-08-26 22:29:53,2.575,95,2,31,3,22,0,2,3,0,0,0,normal
"10,759","7,898",2013-12-13 10:47:53,0,0,0,0,0,0,0,412,538,771,214,124,best
"14,575","7,898",2014-07-15 17:16:18,9.156,384,10,140,4,100,0,412,538,771,214,193,normal
"6,176","7,898",2012-12-15 23:47:34,0,0,0,0,0,0,0,412,538,771,214,41,best
"6,171","7,898",2012-12-15 15:22:36,0,0,0,0,0,0,0,412,538,771,214,40,normal
"14,362","7,898",2014-07-02 10:14:18,44.077,813,34,295,2,174,0,412,538,771,214,188,best
"6,131","7,898",2012-12-10 15:44:44,0,0,0,0,0,0,0,412,538,771,214,39,normal
"6,392","7,898",2013-01-11 09:33:13,12.491,"1,302",45,450,12,271,0,412,538,771,214,49,normal
"6,391","7,898",2013-01-11 09:16:27,11.546,"1,065",46,382,10,238,0,412,538,771,214,49,normal
"13,202","7,898",2014-04-28 18:34:05,11.837,665,36,242,7,131,0,412,538,771,214,170,best
"6,443","7,898",2013-01-15 17:39:16,9.628,503,16,179,6,107,0,412,538,771,214,49,best
"6,447","7,898",2013-01-15 19:15:47,8.539,379,13,128,5,82,0,412,538,771,214,50,best
"6,448","7,898",2013-01-15 21:14:28,9.428,"1,242",51,450,15,266,0,412,538,771,214,51,normal
"6,127","7,898",2012-12-10 07:56:18,0,0,0,0,0,0,0,412,538,771,214,39,normal
"6,205","7,898",2012-12-20 09:12:43,0,0,0,0,0,0,0,412,538,771,214,42,best
"14,279","7,898",2014-06-26 08:35:52,9.56,661,17,235,7,158,0,412,538,771,214,187,normal
"6,119","7,898",2012-12-08 13:11:23,0,0,0,0,0,0,0,412,538,771,214,39,normal
"6,094","7,898",2012-12-03 15:52:47,0,0,0,0,0,0,0,412,538,771,214,38,best
"6,079","7,898",2012-12-01 16:35:35,0,0,0,0,0,0,0,412,538,771,214,37,normal
"6,218","7,898",2012-12-22 10:29:07,0,0,0,0,0,0,0,412,538,771,214,45,normal
"8,465","7,898",2013-07-10 14:40:10,12.583,"1,316",44,476,11,314,0,412,538,771,214,93,best
"6,207","7,898",2012-12-20 09:28:54,0,0,0,0,0,0,0,412,538,771,214,43,best
"6,076","7,898",2012-12-01 15:02:44,0,0,0,0,0,0,0,412,538,771,214,37,normal
"6,216","7,898",2012-12-21 20:19:50,0,0,0,0,0,0,0,412,538,771,214,44,best
"6,056","7,898",2012-11-29 18:10:51,0,0,0,0,0,0,0,412,538,771,214,37,normal
"10,657","7,898",2013-12-06 14:42:31,0,0,0,0,0,0,0,412,538,771,214,123,normal
"13,888","7,898",2014-06-02 06:22:53,14.584,"1,255",48,441,10,253,0,412,538,771,214,181,normal
"14,406","7,898",2014-07-04 20:50:27,13.636,"1,625",65,580,13,362,0,412,538,771,214,189,normal
"14,410","7,898",2014-07-05 08:03:45,10.585,620,18,214,6,149,0,412,538,771,214,189,normal
"6,080","7,898",2012-12-01 18:52:13,0,0,0,0,0,0,0,412,538,771,214,37,normal
"14,413","7,898",2014-07-05 16:08:40,13.731,"1,019",28,345,8,233,0,412,538,771,214,189,best
"6,070","7,898",2012-11-30 17:21:49,0,0,0,0,0,0,0,412,538,771,214,37,normal
"13,860","7,898",2014-05-31 08:08:24,9.616,"1,014",26,340,11,234,0,412,538,771,214,181,normal
"6,366","7,898",2013-01-09 09:06:22,12.168,962,40,350,9,203,0,412,538,771,214,48,best
"6,147","7,898",2012-12-12 10:05:17,0,0,0,0,0,0,0,412,538,771,214,39,normal
"6,145","7,898",2012-12-11 19:57:48,0,0,0,0,0,0,0,412,538,771,214,39,normal
"10,623","7,898",2013-12-04 13:47:15,0,0,0,0,0,0,0,412,538,771,214,122,normal
"6,143","7,898",2012-12-11 18:36:18,0,0,0,0,0,0,0,412,538,771,214,39,normal
"10,654","7,898",2013-12-06 11:56:17,0,0,0,0,0,0,0,412,538,771,214,123,normal
"6,008","7,898",2012-11-24 12:34:21,0,0,0,0,0,0,0,412,538,771,214,36,best
"14,431","7,898",2014-07-07 12:34:16,9.793,"1,665",60,582,19,361,0,412,538,771,214,190,best
"6,001","7,898",2012-11-22 20:37:20,0,0,0,0,0,0,0,412,538,771,214,35,best
"11,212","7,898",2014-01-18 13:01:20,12.042,686,28,240,7,136,0,412,538,771,214,128,best
"10,396","7,898",2013-11-16 18:36:44,10.197,551,20,187,6,120,0,412,538,771,214,116,best
"11,225","7,898",2014-01-20 17:42:45,12.188,"1,953",72,679,19,397,0,412,538,771,214,129,normal
"5,987","7,898",2012-11-21 21:34:08,0,0,0,0,0,0,0,412,538,771,214,33,best
"11,280","7,898",2014-01-24 19:04:29,13.232,634,24,214,7,112,0,412,538,771,214,130,best
"5,986","7,898",2012-11-21 17:10:01,0,0,0,0,0,0,0,412,538,771,214,32,best
"6,106","7,898",2012-12-06 13:59:16,0,0,0,0,0,0,0,412,538,771,214,39,normal
"10,610","7,898",2013-12-03 22:41:18,0,0,0,0,0,0,0,412,538,771,214,122,normal
"5,957","7,898",2012-11-19 18:42:45,0,0,0,0,0,0,0,412,538,771,214,32,normal
"5,949","7,898",2012-11-17 19:26:36,0,0,0,0,0,0,0,412,538,771,214,31,normal
"5,936","7,898",2012-11-15 12:00:37,0,0,0,0,0,0,0,412,538,771,214,30,best
"11,277","7,898",2014-01-24 16:59:37,14.485,794,20,265,6,176,0,412,538,771,214,129,best
"6,091","7,898",2012-12-03 09:34:50,0,0,0,0,0,0,0,412,538,771,214,38,normal
"5,935","7,898",2012-11-15 10:06:20,0,0,0,0,0,0,0,412,538,771,214,29,best
"5,928","7,898",2012-11-13 16:22:50,0,0,0,0,0,0,0,412,538,771,214,29,normal
"5,953","7,898",2012-11-18 20:14:03,0,0,0,0,0,0,0,412,538,771,214,31,best
"5,916","7,898",2012-11-12 08:16:37,0,0,0,0,0,0,0,412,538,771,214,29,normal
"6,085","7,898",2012-12-02 21:53:51,0,0,0,0,0,0,0,412,538,771,214,37,best
"6,459","7,898",2013-01-17 13:16:37,7.529,413,12,141,6,91,0,412,538,771,214,51,best
"13,770","7,898",2014-05-27 08:44:03,14.32,"1,212",27,423,9,294,0,412,538,771,214,180,best
"14,469","7,898",2014-07-09 22:33:36,8.408,"1,173",33,427,14,277,0,412,538,771,214,191,best
"6,485","7,898",2013-01-20 09:56:30,6.793,296,7,102,4,73,0,412,538,771,214,52,normal
"14,470","7,898",2014-07-09 22:50:26,8.781,407,14,139,6,82,0,412,538,771,214,192,normal
"5,901","7,898",2012-11-11 09:52:59,0,0,0,0,0,0,0,412,538,771,214,29,normal
"14,108","7,898",2014-06-14 18:35:10,8.364,268,12,105,3,69,0,412,538,771,214,183,best
"10,545","7,898",2013-11-28 22:41:04,0,0,0,0,0,0,0,412,538,771,214,121,normal
"6,509","7,898",2013-01-22 14:16:26,15.981,"5,368",218,"1,893",37,"1,172",0,412,538,771,214,52,normal
"5,896","7,898",2012-11-10 15:58:13,0,0,0,0,0,0,0,412,538,771,214,29,normal
"5,893","7,898",2012-11-10 09:13:32,0,0,0,0,0,0,0,412,538,771,214,28,best
"5,891","7,898",2012-11-09 21:17:13,0,0,0,0,0,0,0,412,538,771,214,27,best
"11,826","7,898",2014-02-24 15:52:45,6.846,220,7,73,4,46,0,412,538,771,214,146,best
"5,887","7,898",2012-11-09 12:19:28,0,0,0,0,0,0,0,412,538,771,214,27,normal
"6,299","7,898",2013-01-03 10:40:33,15.961,"2,904",126,980,22,549,0,412,538,771,214,46,best
"5,874","7,898",2012-11-08 14:23:44,0,0,0,0,0,0,0,412,538,771,214,26,best
"5,488","7,898",2012-09-30 09:41:38,13.069,"3,160",101,"1,096",26,722,0,412,538,771,214,16,best
"6,328","7,898",2013-01-05 13:21:51,13.9,"1,246",43,433,10,267,0,412,538,771,214,47,best
"11,045","7,898",2014-01-06 22:33:29,0,0,0,0,0,0,0,412,538,771,214,126,best
"6,278","7,898",2013-01-01 12:26:00,0,0,0,0,0,0,0,412,538,771,214,45,normal
"6,293","7,898",2013-01-02 22:59:16,0,0,0,0,0,0,0,412,538,771,214,45,best
"5,847","7,898",2012-11-05 19:15:14,0,0,0,0,0,0,0,412,538,771,214,25,best
"14,034","7,898",2014-06-10 21:44:47,15.844,569,25,206,4,121,0,412,538,771,214,182,best
"5,846","7,898",2012-11-05 16:05:49,0,0,0,0,0,0,0,412,538,771,214,24,best
"5,826","7,898",2012-11-03 17:18:15,0,0,0,0,0,0,0,412,538,771,214,21,best
"5,825","7,898",2012-11-03 16:39:57,0,0,0,0,0,0,0,412,538,771,214,21,normal
"14,033","7,898",2014-06-10 21:34:40,8.852,439,13,157,5,104,0,412,538,771,214,182,normal
"5,822","7,898",2012-11-03 14:16:47,0,0,0,0,0,0,0,412,538,771,214,20,best
"5,834","7,898",2012-11-04 10:15:38,0,0,0,0,0,0,0,412,538,771,214,23,best
"6,547","7,898",2013-01-26 19:11:37,8.762,598,12,200,7,139,0,412,538,771,214,52,normal
"5,771","7,898",2012-10-28 16:01:51,0,0,0,0,0,0,0,412,538,771,214,18,best
"5,769","7,898",2012-10-28 12:06:35,0,0,0,0,0,0,0,412,538,771,214,18,normal
"6,563","7,898",2013-01-28 17:19:38,14.403,752,31,264,6,154,0,412,538,771,214,52,normal
"14,026","7,898",2014-06-10 13:12:00,8.164,420,20,155,5,102,0,412,538,771,214,181,best
"14,565","7,898",2014-07-15 11:56:59,6.95,599,20,221,8,147,0,412,538,771,214,192,best
