"id","id_user","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","class"
"6,032","7,137",0,0,0,0,0,0,4,13,4,8,3,normal
"3,411","7,137",15.574,"1,299",25,438,9,305,4,13,4,8,3,normal
"22,897","7,137",0,0,0,0,0,0,4,13,4,8,3,normal
"7,145","7,137",15.474,428,15,151,3,98,4,13,4,8,3,normal
"8,015","7,137",11.719,477,22,170,5,95,4,13,4,8,3,normal
"6,436","7,137",16.837,466,9,162,3,118,4,13,4,8,3,best
"7,691","7,137",12.548,997,46,352,9,211,4,13,4,8,3,best
"6,515","7,137",20.443,186,7,66,1,43,4,13,4,8,3,normal
"5,527","7,137",0,0,0,0,0,0,4,13,4,8,3,normal
"5,529","7,137",0,0,0,0,0,0,4,13,4,8,3,normal
"4,842","7,137",14.131,525,23,196,4,121,4,13,4,8,3,best
"7,414","7,137",0,0,0,0,0,0,4,13,4,8,3,normal
"3,016","7,139",0,0,0,0,0,0,0,3,0,0,2,best
"3,981","7,139",0,0,0,0,0,0,0,3,0,0,2,normal
"3,361","7,139",7.978,634,26,227,9,137,0,3,0,0,2,best
"3,063","7,151",0,0,0,0,0,0,0,1,0,0,1,best
"3,453","7,154",14.358,"1,600",53,527,13,322,3,1,2,0,0,normal
"4,555","7,158",0,0,0,0,0,0,17,16,55,35,9,best
"5,290","7,158",0,0,0,0,0,0,17,16,55,35,9,best
"10,957","7,158",16.863,"3,514",158,"1,242",24,695,17,16,55,35,9,best
"7,405","7,158",0,0,0,0,0,0,17,16,55,35,9,best
"4,971","7,158",16.2,"1,031",46,383,7,226,17,16,55,35,9,best
"11,980","7,158",13.326,"1,694",66,596,14,371,17,16,55,35,9,best
"4,799","7,158",13.192,617,26,239,5,143,17,16,55,35,9,normal
"7,432","7,158",0,0,0,0,0,0,17,16,55,35,9,best
"4,554","7,158",14.451,"3,146",110,"1,102",24,687,17,16,55,35,9,normal
"11,383","7,158",0,0,0,0,0,0,17,16,55,35,9,normal
"7,755","7,158",0,0,0,0,0,0,17,16,55,35,9,normal
"9,020","7,158",7.728,"3,237",129,"1,160",51,677,17,16,55,35,9,best
"7,413","7,158",0,0,0,0,0,0,17,16,55,35,9,best
"9,010","7,158",11.836,"5,252",234,"1,911",52,"1,082",17,16,55,35,9,normal
"5,341","7,158",0,0,0,0,0,0,17,16,55,35,9,normal
"4,534","7,158",0,0,0,0,0,0,17,16,55,35,9,normal
"6,224","7,162",0,0,0,0,0,0,3,1,3,5,0,normal
"3,107","7,166",7.381,540,10,175,8,119,1,2,2,0,0,normal
"3,209","7,166",5.195,411,8,135,7,99,1,2,2,0,0,normal
"4,060","7,168",0,0,0,0,0,0,1,12,17,2,2,normal
"3,293","7,168",0,0,0,0,0,0,1,12,17,2,2,normal
"4,015","7,168",0,0,0,0,0,0,1,12,17,2,2,best
"3,154","7,168",4.578,226,4,75,4,56,1,12,17,2,2,normal
"5,466","7,168",0,0,0,0,0,0,1,12,17,2,2,normal
"4,059","7,168",0,0,0,0,0,0,1,12,17,2,2,normal
"3,132","7,168",5.782,565,14,212,9,135,1,12,17,2,2,best
"3,826","7,168",5.638,407,17,146,9,86,1,12,17,2,2,normal
"4,084","7,168",0,0,0,0,0,0,1,12,17,2,2,normal
"3,222","7,168",7.045,562,20,195,9,122,1,12,17,2,2,normal
"4,062","7,168",0,0,0,0,0,0,1,12,17,2,2,normal
"3,258","7,168",5.939,589,27,210,11,129,1,12,17,2,2,normal
"3,122","7,170",9.118,613,22,205,7,141,0,1,0,0,0,normal
"3,221","7,182",8.978,641,21,228,8,139,2,2,1,0,1,best
"3,220","7,182",10.287,510,13,172,5,125,2,2,1,0,1,normal
"3,189","7,184",14.172,"1,390",52,489,11,295,1,5,1,1,3,best
"3,228","7,184",13.198,832,26,281,7,180,1,5,1,1,3,normal
"3,216","7,184",9.624,"1,176",34,405,13,266,1,5,1,1,3,best
"3,156","7,184",9.731,789,29,278,9,172,1,5,1,1,3,normal
"3,190","7,184",9.575,622,21,221,7,139,1,5,1,1,3,best
"3,157","7,185",8.739,829,18,269,10,188,0,1,0,0,1,best
"6,249","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,179","7,193",7.993,361,9,120,5,79,0,63,53,26,24,normal
"3,184","7,193",6.596,452,13,144,7,103,0,63,53,26,24,normal
"3,507","7,193",7.827,526,18,181,8,111,0,63,53,26,24,best
"3,520","7,193",10.544,709,22,249,7,166,0,63,53,26,24,best
"5,534","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"4,531","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,819","7,193",10.594,902,29,309,9,207,0,63,53,26,24,normal
"6,107","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"6,035","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,546","7,193",8.983,335,11,114,4,75,0,63,53,26,24,normal
"3,288","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"6,101","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"7,024","7,193",9.395,882,30,307,10,199,0,63,53,26,24,best
"7,021","7,193",7.6,623,17,213,9,137,0,63,53,26,24,best
"7,011","7,193",9.366,783,31,285,9,175,0,63,53,26,24,normal
"6,100","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,649","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,645","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"6,963","7,193",11.837,361,17,124,4,69,0,63,53,26,24,normal
"3,194","7,193",6.34,415,11,141,6,101,0,63,53,26,24,normal
"3,176","7,193",12.616,856,33,284,8,174,0,63,53,26,24,normal
"3,177","7,193",5.557,387,13,148,6,96,0,63,53,26,24,normal
"3,178","7,193",4.152,902,32,332,24,198,0,63,53,26,24,normal
"3,181","7,193",5.65,281,7,97,5,64,0,63,53,26,24,normal
"3,301","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,592","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,197","7,193",9.184,464,16,164,6,97,0,63,53,26,24,normal
"5,786","7,193",8.852,582,23,210,7,131,0,63,53,26,24,best
"3,333","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,908","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,336","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,959","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,716","7,193",8.16,484,11,158,6,113,0,63,53,26,24,normal
"4,174","7,193",12.953,"1,476",53,503,13,309,0,63,53,26,24,best
"3,420","7,193",8.822,349,12,117,5,71,0,63,53,26,24,normal
"3,408","7,193",7.177,356,17,123,6,75,0,63,53,26,24,normal
"3,916","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,995","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,409","7,193",8.77,665,26,226,10,133,0,63,53,26,24,normal
"3,438","7,193",6.768,249,8,85,4,55,0,63,53,26,24,best
"3,781","7,193",8.629,"2,112",58,727,27,463,0,63,53,26,24,best
"3,994","7,193",0,0,0,0,0,0,0,63,53,26,24,best
"3,878","7,193",11.31,375,17,134,4,76,0,63,53,26,24,best
"4,066","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,192","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"5,618","7,193",4.457,152,5,52,3,36,0,63,53,26,24,best
"3,853","7,193",14.441,272,8,98,2,67,0,63,53,26,24,best
"3,852","7,193",10.2,287,10,100,3,65,0,63,53,26,24,best
"3,238","7,193",10.988,"1,644",67,580,17,350,0,63,53,26,24,normal
"3,450","7,193",14.497,"1,633",77,585,14,309,0,63,53,26,24,normal
"3,459","7,193",3.341,213,6,79,5,51,0,63,53,26,24,normal
"3,448","7,193",8.505,510,10,179,6,121,0,63,53,26,24,best
"3,270","7,193",8.701,457,12,158,6,98,0,63,53,26,24,normal
"4,846","7,193",8.992,219,10,79,3,45,0,63,53,26,24,normal
"3,281","7,193",5.486,163,6,55,3,37,0,63,53,26,24,best
"3,282","7,193",8.015,794,28,277,12,166,0,63,53,26,24,normal
"3,973","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"5,458","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"3,283","7,193",7.162,330,12,115,5,73,0,63,53,26,24,normal
"3,444","7,193",6.567,178,3,59,3,39,0,63,53,26,24,best
"6,062","7,193",0,0,0,0,0,0,0,63,53,26,24,normal
"4,265","7,193",12.182,987,28,325,9,214,0,63,53,26,24,normal
"12,645","7,198",10.217,"1,093",35,378,12,236,44,36,150,53,12,normal
"17,773","7,198",7.288,"2,482",80,849,35,567,44,36,150,53,12,normal
"13,745","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"15,724","7,198",15.172,"2,459",106,873,18,528,44,36,150,53,12,best
"17,771","7,198",12.389,"2,566",98,877,25,513,44,36,150,53,12,best
"15,353","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"15,722","7,198",7.9,"1,842",44,604,23,438,44,36,150,53,12,normal
"28,043","7,198",0,0,0,0,0,0,44,36,150,53,12,best
"13,831","7,198",11.041,"3,938",107,"1,306",38,898,44,36,150,53,12,normal
"11,536","7,198",6.934,"1,271",31,448,17,312,44,36,150,53,12,normal
"13,602","7,198",5.466,279,7,107,4,75,44,36,150,53,12,normal
"21,981","7,198",9.718,"1,978",61,685,22,441,44,36,150,53,12,normal
"17,101","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"13,945","7,198",12.782,"2,020",77,732,17,460,44,36,150,53,12,best
"14,074","7,198",13.997,514,21,181,4,115,44,36,150,53,12,normal
"13,601","7,198",8.787,"1,855",56,646,22,425,44,36,150,53,12,normal
"14,078","7,198",9.348,"1,053",46,363,15,208,44,36,150,53,12,normal
"13,600","7,198",8.386,"1,894",61,654,24,426,44,36,150,53,12,best
"12,657","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"16,432","7,198",0,0,0,0,0,0,44,36,150,53,12,best
"17,092","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"13,528","7,198",9.469,878,27,310,10,196,44,36,150,53,12,best
"13,529","7,198",15.919,"1,278",43,434,9,268,44,36,150,53,12,best
"27,096","7,198",6.37,511,12,177,7,130,44,36,150,53,12,normal
"13,530","7,198",10.67,"1,057",33,379,11,230,44,36,150,53,12,normal
"12,760","7,198",5.151,265,7,98,4,70,44,36,150,53,12,best
"12,758","7,198",10.958,"1,399",59,497,15,290,44,36,150,53,12,best
"15,435","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"16,409","7,198",10.372,610,29,220,7,126,44,36,150,53,12,normal
"13,599","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"12,644","7,198",4.525,"1,920",53,676,35,470,44,36,150,53,12,best
"18,002","7,198",8.18,433,7,144,5,109,44,36,150,53,12,normal
"30,963","7,198",9.6,"2,251",69,771,25,508,44,36,150,53,12,best
"30,961","7,198",8.304,425,13,150,5,103,44,36,150,53,12,normal
"16,879","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"13,597","7,198",0,0,0,0,0,0,44,36,150,53,12,normal
"5,329","7,200",0,0,0,0,0,0,1,10,33,42,2,normal
"3,665","7,200",0,0,0,0,0,0,1,10,33,42,2,normal
"6,896","7,200",6.306,685,17,233,10,166,1,10,33,42,2,normal
"3,664","7,200",0,0,0,0,0,0,1,10,33,42,2,normal
"6,520","7,200",6.842,310,12,112,5,68,1,10,33,42,2,normal
"4,809","7,200",5.765,378,9,132,7,84,1,10,33,42,2,best
"4,794","7,200",3.686,330,8,120,6,87,1,10,33,42,2,normal
"3,666","7,200",0,0,0,0,0,0,1,10,33,42,2,normal
"4,668","7,200",8.522,777,28,274,10,171,1,10,33,42,2,normal
"6,395","7,200",5.477,"1,199",35,414,19,295,1,10,33,42,2,best
"3,212","7,202",14.199,"1,013",34,349,8,215,0,1,0,0,0,normal
"3,442","7,210",10.505,"1,253",35,440,12,311,1,1,0,4,1,best
"4,465","7,211",0,0,0,0,0,0,19,1,46,21,0,normal
"15,946","7,216",9.352,484,19,167,7,95,30,1,43,25,0,normal
"6,089","7,217",0,0,0,0,0,0,0,2,5,4,2,best
"3,262","7,217",13.475,"1,788",83,645,15,377,0,2,5,4,2,best
"3,870","7,220",8.506,267,8,99,3,67,1,1,5,0,1,best
"3,315","7,221",0,0,0,0,0,0,2,3,2,2,3,best
"3,314","7,221",0,0,0,0,0,0,2,3,2,2,3,best
"3,594","7,221",0,0,0,0,0,0,2,3,2,2,3,best
"4,339","7,225",9.479,264,7,90,3,59,1,1,0,0,1,best
"3,407","7,230",11.14,968,24,339,9,231,4,2,1,0,2,best
"3,291","7,230",0,0,0,0,0,0,4,2,1,0,2,best
"3,294","7,231",0,0,0,0,0,0,6,1,4,0,0,normal
"28,771","7,232",16.165,999,36,350,7,205,120,16,93,38,4,normal
"5,784","7,232",10.008,649,22,221,7,145,120,16,93,38,4,normal
"13,225","7,232",11.193,779,32,268,8,164,120,16,93,38,4,best
"5,956","7,232",7.657,275,9,93,4,60,120,16,93,38,4,normal
"5,799","7,232",14.352,492,23,185,4,99,120,16,93,38,4,normal
"23,469","7,232",0,0,0,0,0,0,120,16,93,38,4,normal
"4,552","7,232",0,0,0,0,0,0,120,16,93,38,4,normal
"13,226","7,232",18.992,511,20,166,3,105,120,16,93,38,4,best
"15,298","7,232",0,0,0,0,0,0,120,16,93,38,4,best
"16,371","7,232",0,0,0,0,0,0,120,16,93,38,4,normal
"11,608","7,232",15.426,"1,296",56,440,11,232,120,16,93,38,4,normal
"16,372","7,232",0,0,0,0,0,0,120,16,93,38,4,normal
"5,807","7,232",0,0,0,0,0,0,120,16,93,38,4,normal
"6,579","7,232",36.893,320,9,112,1,78,120,16,93,38,4,best
"5,806","7,232",0,0,0,0,0,0,120,16,93,38,4,normal
"7,583","7,232",17.378,939,45,346,6,199,120,16,93,38,4,normal
"3,306","7,234",0,0,0,0,0,0,0,1,0,0,0,normal
"3,896","7,238",2.875,344,2,113,7,91,7,8,4,2,1,best
"3,898","7,238",10.575,248,12,104,3,49,7,8,4,2,1,normal
"3,897","7,238",7.055,401,16,138,7,84,7,8,4,2,1,normal
"15,642","7,238",3.548,153,2,50,3,39,7,8,4,2,1,normal
"15,641","7,238",4.723,101,4,33,3,21,7,8,4,2,1,normal
"5,041","7,238",15.254,924,29,307,7,186,7,8,4,2,1,normal
"3,943","7,238",0,0,0,0,0,0,7,8,4,2,1,normal
"12,413","7,238",0,0,0,0,0,0,7,8,4,2,1,normal
"23,279","7,241",28.456,"2,594",108,913,10,566,0,9,37,4,3,normal
"22,733","7,241",11.117,"1,113",43,360,14,209,0,9,37,4,3,best
"22,905","7,241",0,0,0,0,0,0,0,9,37,4,3,normal
"26,653","7,241",0,0,0,0,0,0,0,9,37,4,3,normal
"15,408","7,241",8.786,"1,652",53,547,20,372,0,9,37,4,3,normal
"22,533","7,241",8.723,903,18,303,10,225,0,9,37,4,3,normal
"26,377","7,241",13.055,"1,515",47,515,13,324,0,9,37,4,3,best
"27,192","7,241",9.428,"5,584",140,"1,869",61,"1,304",0,9,37,4,3,normal
"3,330","7,241",0,0,0,0,0,0,0,9,37,4,3,best
"15,592","7,257",0,0,0,0,0,0,0,1,1,1,0,normal
"3,727","7,261",7,325,13,114,6,67,4,2,7,9,1,normal
"5,310","7,261",0,0,0,0,0,0,4,2,7,9,1,best
"18,857","7,267",15.628,"1,168",49,411,9,223,0,1,0,1,0,normal
"3,424","7,270",6.881,"1,334",30,442,19,313,0,1,0,2,0,normal
"3,469","7,277",5.104,320,9,104,6,74,4,1,4,6,1,best
"32,697","7,278",0,0,0,0,0,0,12,1,13,7,0,normal
"3,483","7,282",10.14,782,33,286,9,164,0,2,0,1,0,normal
"3,484","7,282",13.159,"1,880",70,655,16,402,0,2,0,1,0,normal
"3,481","7,287",9.757,705,18,244,8,154,0,1,0,0,0,normal
"3,500","7,289",7.098,838,22,285,13,184,0,1,0,0,0,normal
"3,711","7,297",11.777,"2,014",84,728,19,437,1,7,7,13,4,normal
"3,920","7,297",0,0,0,0,0,0,1,7,7,13,4,normal
"3,574","7,297",0,0,0,0,0,0,1,7,7,13,4,best
"3,514","7,297",13.085,592,24,209,5,129,1,7,7,13,4,normal
"3,913","7,297",0,0,0,0,0,0,1,7,7,13,4,best
"4,635","7,297",11.807,"1,310",53,473,12,294,1,7,7,13,4,best
"4,625","7,297",14.366,"3,194",130,"1,116",26,641,1,7,7,13,4,best
"3,521","7,298",10.943,752,34,269,8,157,0,1,0,0,0,normal
"3,543","7,301",6.857,"3,226",140,"1,163",63,659,0,14,7,12,7,normal
"3,538","7,301",9.956,"2,301",80,815,25,513,0,14,7,12,7,normal
"3,551","7,301",0,0,0,0,0,0,0,14,7,12,7,normal
"3,536","7,301",5.006,"1,953",82,712,42,432,0,14,7,12,7,normal
"3,566","7,301",0,0,0,0,0,0,0,14,7,12,7,best
"3,550","7,301",0,0,0,0,0,0,0,14,7,12,7,best
"3,552","7,301",12.317,"1,613",61,581,14,370,0,14,7,12,7,normal
"3,549","7,301",0,0,0,0,0,0,0,14,7,12,7,best
"3,905","7,301",0,0,0,0,0,0,0,14,7,12,7,normal
"3,565","7,301",0,0,0,0,0,0,0,14,7,12,7,best
"3,557","7,301",0,0,0,0,0,0,0,14,7,12,7,normal
"3,904","7,301",0,0,0,0,0,0,0,14,7,12,7,best
"3,564","7,301",7.752,"2,196",93,780,34,462,0,14,7,12,7,best
"3,906","7,301",0,0,0,0,0,0,0,14,7,12,7,best
"4,506","7,305",0,0,0,0,0,0,32,9,20,21,3,normal
"28,103","7,305",0,0,0,0,0,0,32,9,20,21,3,normal
"4,509","7,305",0,0,0,0,0,0,32,9,20,21,3,normal
"4,507","7,305",0,0,0,0,0,0,32,9,20,21,3,normal
"4,580","7,305",13.252,567,30,203,6,102,32,9,20,21,3,normal
"4,508","7,305",0,0,0,0,0,0,32,9,20,21,3,best
"6,533","7,305",13.737,509,12,176,4,116,32,9,20,21,3,normal
"4,870","7,305",7.679,253,9,90,4,53,32,9,20,21,3,best
"4,001","7,305",0,0,0,0,0,0,32,9,20,21,3,best
"3,569","7,308",0,0,0,0,0,0,0,1,0,0,0,normal
"3,600","7,314",0,0,0,0,0,0,1,1,1,0,1,best
"3,586","7,316",0,0,0,0,0,0,0,2,2,0,0,normal
"3,596","7,316",0,0,0,0,0,0,0,2,2,0,0,normal
"3,595","7,320",0,0,0,0,0,0,0,1,0,0,1,best
"3,606","7,326",0,0,0,0,0,0,0,1,0,0,0,normal
"3,620","7,331",7.834,111,5,37,2,22,0,1,0,0,0,normal
"3,632","7,332",0,0,0,0,0,0,0,1,0,0,0,normal
"3,812","7,333",12.072,518,21,183,5,107,1,8,30,5,2,normal
"3,740","7,333",6.406,876,29,323,13,208,1,8,30,5,2,normal
"3,720","7,333",6.384,735,17,262,10,188,1,8,30,5,2,normal
"3,639","7,333",0,0,0,0,0,0,1,8,30,5,2,normal
"3,881","7,333",13.366,553,29,204,5,109,1,8,30,5,2,normal
"3,637","7,333",0,0,0,0,0,0,1,8,30,5,2,best
"3,747","7,333",7.385,594,13,203,8,139,1,8,30,5,2,best
"3,640","7,333",0,0,0,0,0,0,1,8,30,5,2,normal
"7,747","7,338",0,0,0,0,0,0,0,4,5,1,2,best
"7,746","7,338",0,0,0,0,0,0,0,4,5,1,2,best
"7,744","7,338",0,0,0,0,0,0,0,4,5,1,2,normal
"7,745","7,338",0,0,0,0,0,0,0,4,5,1,2,normal
"3,651","7,339",0,0,0,0,0,0,0,1,0,0,0,normal
"3,842","7,340",6.084,290,12,105,5,65,0,4,1,1,1,normal
"3,725","7,340",7.803,249,11,87,5,48,0,4,1,1,1,normal
"3,880","7,340",13.513,249,13,88,2,56,0,4,1,1,1,best
"3,724","7,340",9.934,912,46,345,12,180,0,4,1,1,1,normal
"34,153","7,344",0,0,0,0,0,0,0,2,1,2,1,normal
"28,457","7,344",23.689,862,15,280,4,190,0,2,1,2,1,best
"4,684","7,351",0,0,0,0,0,0,0,1,5,3,1,best
"3,717","7,359",14.403,"2,720",119,959,22,548,0,1,2,1,0,normal
"22,384","7,369",8.28,403,16,148,5,93,0,2,1,0,0,normal
"32,877","7,369",10.014,238,12,86,4,43,0,2,1,0,0,normal
"3,757","7,370",11.53,"2,239",58,745,21,502,0,1,0,0,1,best
"18,689","7,374",17.482,"2,689",104,943,17,578,17,65,166,62,30,normal
"4,573","7,374",15.62,857,31,303,6,191,17,65,166,62,30,normal
"5,209","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"23,508","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"4,332","7,374",20.728,564,18,205,3,134,17,65,166,62,30,best
"18,495","7,374",10.169,"1,347",52,499,14,308,17,65,166,62,30,normal
"5,088","7,374",26.037,"2,130",76,721,9,471,17,65,166,62,30,normal
"4,773","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"22,037","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"4,510","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"4,628","7,374",17.376,"1,428",62,531,9,319,17,65,166,62,30,best
"9,573","7,374",11.931,"2,822",105,984,26,620,17,65,166,62,30,best
"28,322","7,374",16.433,"3,841",145,"1,322",26,816,17,65,166,62,30,normal
"9,586","7,374",9.431,"1,415",41,486,16,319,17,65,166,62,30,normal
"5,321","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"9,553","7,374",16.151,"1,785",54,618,12,411,17,65,166,62,30,best
"11,693","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"5,589","7,374",16.846,765,27,259,5,167,17,65,166,62,30,normal
"25,569","7,374",14.244,533,9,175,4,126,17,65,166,62,30,normal
"4,780","7,374",13.781,"4,195",151,"1,411",35,864,17,65,166,62,30,best
"10,089","7,374",13.986,253,9,84,2,55,17,65,166,62,30,normal
"4,202","7,374",12.533,651,28,225,6,135,17,65,166,62,30,normal
"18,690","7,374",15.607,"1,701",67,604,12,372,17,65,166,62,30,normal
"23,728","7,374",31.324,861,29,295,3,185,17,65,166,62,30,best
"7,717","7,374",12.268,838,33,292,8,172,17,65,166,62,30,normal
"5,389","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"18,951","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"4,504","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"4,262","7,374",15.571,"1,608",71,556,12,320,17,65,166,62,30,best
"4,742","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"4,643","7,374",9.774,753,19,260,8,175,17,65,166,62,30,best
"5,065","7,374",17.227,"1,873",69,647,12,405,17,65,166,62,30,normal
"4,592","7,374",19.082,863,35,306,5,183,17,65,166,62,30,normal
"9,907","7,374",8.688,"1,075",41,421,12,266,17,65,166,62,30,normal
"3,955","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"9,941","7,374",13.147,492,12,166,4,114,17,65,166,62,30,normal
"4,376","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"6,546","7,374",13.715,"2,740",89,963,22,600,17,65,166,62,30,normal
"4,433","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"5,008","7,374",16.05,"6,313",269,"2,280",45,"1,276",17,65,166,62,30,best
"21,634","7,374",11.2,"1,184",51,445,12,252,17,65,166,62,30,normal
"4,006","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"19,563","7,374",17.924,"2,756",107,953,17,590,17,65,166,62,30,normal
"4,871","7,374",10.839,"1,421",60,499,15,301,17,65,166,62,30,best
"4,804","7,374",14.292,"1,656",64,579,13,351,17,65,166,62,30,best
"21,559","7,374",26.748,"3,112",88,"1,057",13,732,17,65,166,62,30,best
"4,241","7,374",18.701,"1,857",81,655,11,392,17,65,166,62,30,best
"4,003","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"18,807","7,374",15.097,703,21,246,5,167,17,65,166,62,30,normal
"4,985","7,374",9.584,740,28,260,8,172,17,65,166,62,30,best
"3,783","7,374",14.566,"1,445",43,489,11,312,17,65,166,62,30,best
"3,953","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"4,860","7,374",16.28,"1,196",28,403,8,272,17,65,166,62,30,best
"5,480","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"9,628","7,374",13.839,"1,433",29,476,11,343,17,65,166,62,30,normal
"5,106","7,374",13.112,"1,734",65,604,15,365,17,65,166,62,30,normal
"22,609","7,374",14.455,"1,871",79,657,15,379,17,65,166,62,30,best
"4,375","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"18,949","7,374",0,0,0,0,0,0,17,65,166,62,30,normal
"4,206","7,374",10.671,662,24,229,7,142,17,65,166,62,30,normal
"10,719","7,374",0,0,0,0,0,0,17,65,166,62,30,best
"19,557","7,374",28.466,"4,438",163,"1,572",17,942,17,65,166,62,30,best
"5,601","7,374",18.862,842,26,279,5,171,17,65,166,62,30,normal
"4,646","7,374",10.004,"1,006",41,358,11,222,17,65,166,62,30,normal
"3,784","7,374",15.359,"1,080",43,376,8,222,17,65,166,62,30,normal
"3,788","7,376",6.16,436,9,154,6,113,0,1,0,0,0,normal
"13,818","7,378",5.608,640,22,222,12,143,3,1,9,1,0,normal
"3,806","7,382",9.21,976,45,362,12,210,0,3,0,0,0,normal
"24,827","7,382",0,0,0,0,0,0,0,3,0,0,0,normal
"3,805","7,382",10.563,"1,027",38,349,12,207,0,3,0,0,0,normal
"6,795","7,386",0,0,0,0,0,0,0,7,21,2,1,normal
"10,451","7,386",0,0,0,0,0,0,0,7,21,2,1,normal
"3,837","7,386",8.924,989,26,332,11,239,0,7,21,2,1,best
"3,827","7,386",10.437,"2,153",66,740,23,467,0,7,21,2,1,normal
"6,846","7,386",0,0,0,0,0,0,0,7,21,2,1,normal
"3,840","7,386",12.773,"1,144",36,383,10,246,0,7,21,2,1,normal
"3,828","7,386",16.07,724,21,240,5,155,0,7,21,2,1,normal
"3,872","7,388",13.422,515,9,178,4,134,1,2,5,2,1,normal
"21,003","7,388",9.981,921,27,301,10,205,1,2,5,2,1,best
"6,123","7,391",0,0,0,0,0,0,1,2,10,4,0,normal
"3,889","7,391",11.489,444,13,154,4,107,1,2,10,4,0,normal
"3,848","7,392",5.729,"1,190",19,387,20,277,0,1,3,1,0,normal
"3,857","7,398",85.789,761,33,276,1,173,0,18,12,5,6,best
"10,446","7,398",0,0,0,0,0,0,0,18,12,5,6,normal
"29,979","7,398",14.692,"1,217",28,403,9,275,0,18,12,5,6,normal
"23,574","7,398",0,0,0,0,0,0,0,18,12,5,6,best
"22,189","7,398",10.584,333,16,114,4,66,0,18,12,5,6,normal
"25,038","7,398",20.156,545,22,192,3,112,0,18,12,5,6,normal
"18,837","7,398",25.319,232,11,84,1,47,0,18,12,5,6,normal
"25,039","7,398",15.072,925,40,317,7,190,0,18,12,5,6,normal
"25,478","7,398",11.793,519,15,171,5,110,0,18,12,5,6,normal
"10,447","7,398",0,0,0,0,0,0,0,18,12,5,6,normal
"10,445","7,398",0,0,0,0,0,0,0,18,12,5,6,normal
"23,502","7,398",0,0,0,0,0,0,0,18,12,5,6,best
"23,073","7,398",0,0,0,0,0,0,0,18,12,5,6,best
"25,479","7,398",6.877,190,8,67,3,42,0,18,12,5,6,normal
"3,856","7,398",18.686,812,39,281,5,156,0,18,12,5,6,best
"23,272","7,398",11.958,255,9,89,3,47,0,18,12,5,6,normal
"22,008","7,398",0,0,0,0,0,0,0,18,12,5,6,best
"22,010","7,398",0,0,0,0,0,0,0,18,12,5,6,normal
"18,546","7,416",13.608,"1,091",35,377,9,232,5,60,76,93,27,best
"22,029","7,416",14.289,"2,620",76,902,20,585,5,60,76,93,27,normal
"21,370","7,416",12.654,326,13,116,3,67,5,60,76,93,27,normal
